"","iteration","proportion","scale","type","results"
"53558",447,0.000790569415042095,10,"width_plugin",0.0172427273229259
"53559",447,0.000790569415042095,10,"width_ols",0.134971104143462
"53560",447,0.000790569415042095,10,"width_fix",0.0236572609169592
"53561",447,0.000790569415042095,100,"freq",1
"53562",447,0.000790569415042095,100,"freq_plugin",1
"53563",447,0.000790569415042095,100,"freq_ols",0
"53564",447,0.000790569415042095,100,"freq_fix",1
"53565",447,0.000790569415042095,100,"width",0.0218331231887473
"53566",447,0.000790569415042095,100,"width_plugin",0.0179226547232729
"53567",447,0.000790569415042095,100,"width_ols",0.118060236051783
"53568",447,0.000790569415042095,100,"width_fix",0.0247496047851203
"53569",447,0.00158113883008419,1,"freq",1
"53570",447,0.00158113883008419,1,"freq_plugin",1
"53571",447,0.00158113883008419,1,"freq_ols",1
"53572",447,0.00158113883008419,1,"freq_fix",1
"53573",447,0.00158113883008419,1,"width",0.0241152597356653
"53574",447,0.00158113883008419,1,"width_plugin",0.0186532986817769
"53575",447,0.00158113883008419,1,"width_ols",0.130204592249212
"53576",447,0.00158113883008419,1,"width_fix",0.0294574582204833
"53577",447,0.00158113883008419,10,"freq",1
"53578",447,0.00158113883008419,10,"freq_plugin",1
"53579",447,0.00158113883008419,10,"freq_ols",1
"53580",447,0.00158113883008419,10,"freq_fix",1
"53581",447,0.00158113883008419,10,"width",0.0211320437317349
"53582",447,0.00158113883008419,10,"width_plugin",0.0185313682781035
"53583",447,0.00158113883008419,10,"width_ols",0.157073440492267
"53584",447,0.00158113883008419,10,"width_fix",0.026694155367423
"53585",447,0.00158113883008419,100,"freq",1
"53586",447,0.00158113883008419,100,"freq_plugin",1
"53587",447,0.00158113883008419,100,"freq_ols",1
"53588",447,0.00158113883008419,100,"freq_fix",1
"53589",447,0.00158113883008419,100,"width",0.0213562965455912
"53590",447,0.00158113883008419,100,"width_plugin",0.0180663250838401
"53591",447,0.00158113883008419,100,"width_ols",0.276501379001351
"53592",447,0.00158113883008419,100,"width_fix",0.0265539806874671
"53593",447,0.00237170824512628,1,"freq",1
"53594",447,0.00237170824512628,1,"freq_plugin",1
"53595",447,0.00237170824512628,1,"freq_ols",1
"53596",447,0.00237170824512628,1,"freq_fix",1
"53597",447,0.00237170824512628,1,"width",0.021207354598582
"53598",447,0.00237170824512628,1,"width_plugin",0.0194044755064016
"53599",447,0.00237170824512628,1,"width_ols",0.17976620208631
"53600",447,0.00237170824512628,1,"width_fix",0.0298649593557413
"53601",447,0.00237170824512628,10,"freq",1
"53602",447,0.00237170824512628,10,"freq_plugin",1
"53603",447,0.00237170824512628,10,"freq_ols",1
"53604",447,0.00237170824512628,10,"freq_fix",1
"53605",447,0.00237170824512628,10,"width",0.0239280679155375
"53606",447,0.00237170824512628,10,"width_plugin",0.0186541318415037
"53607",447,0.00237170824512628,10,"width_ols",0.125796341541876
"53608",447,0.00237170824512628,10,"width_fix",0.0324875081629435
"53609",447,0.00237170824512628,100,"freq",1
"53610",447,0.00237170824512628,100,"freq_plugin",1
"53611",447,0.00237170824512628,100,"freq_ols",0
"53612",447,0.00237170824512628,100,"freq_fix",1
"53613",447,0.00237170824512628,100,"width",0.0195086813205576
"53614",447,0.00237170824512628,100,"width_plugin",0.0175123803841221
"53615",447,0.00237170824512628,100,"width_ols",0.428774155212883
"53616",447,0.00237170824512628,100,"width_fix",0.0272838512396417
"53617",447,0.00316227766016838,1,"freq",1
"53618",447,0.00316227766016838,1,"freq_plugin",1
"53619",447,0.00316227766016838,1,"freq_ols",1
"53620",447,0.00316227766016838,1,"freq_fix",1
"53621",447,0.00316227766016838,1,"width",0.0232573422254185
"53622",447,0.00316227766016838,1,"width_plugin",0.0181025501872355
"53623",447,0.00316227766016838,1,"width_ols",0.127842429413647
"53624",447,0.00316227766016838,1,"width_fix",0.033612328948059
"53625",447,0.00316227766016838,10,"freq",1
"53626",447,0.00316227766016838,10,"freq_plugin",1
"53627",447,0.00316227766016838,10,"freq_ols",1
"53628",447,0.00316227766016838,10,"freq_fix",1
"53629",447,0.00316227766016838,10,"width",0.0188175626158393
"53630",447,0.00316227766016838,10,"width_plugin",0.0177447842865893
"53631",447,0.00316227766016838,10,"width_ols",0.164968105942438
"53632",447,0.00316227766016838,10,"width_fix",0.0291635492205187
"53633",447,0.00316227766016838,100,"freq",1
"53634",447,0.00316227766016838,100,"freq_plugin",1
"53635",447,0.00316227766016838,100,"freq_ols",0
"53636",447,0.00316227766016838,100,"freq_fix",1
"53637",447,0.00316227766016838,100,"width",0.0203505448060546
"53638",447,0.00316227766016838,100,"width_plugin",0.0174256467633976
"53639",447,0.00316227766016838,100,"width_ols",0.226635709270353
"53640",447,0.00316227766016838,100,"width_fix",0.0316648991324278
"53641",448,0,1,"freq",1
"53642",448,0,1,"freq_plugin",1
"53643",448,0,1,"freq_ols",1
"53644",448,0,1,"freq_fix",1
"53645",448,0,1,"width",0.0227281448579751
"53646",448,0,1,"width_plugin",0.0171174606645806
"53647",448,0,1,"width_ols",0.416402486058686
"53648",448,0,1,"width_fix",0.0227281448579751
"53649",448,0,10,"freq",1
"53650",448,0,10,"freq_plugin",1
"53651",448,0,10,"freq_ols",1
"53652",448,0,10,"freq_fix",1
"53653",448,0,10,"width",0.0186030194640721
"53654",448,0,10,"width_plugin",0.0166686491164061
"53655",448,0,10,"width_ols",0.20208167923178
"53656",448,0,10,"width_fix",0.0186030194640721
"53657",448,0,100,"freq",1
"53658",448,0,100,"freq_plugin",1
"53659",448,0,100,"freq_ols",1
"53660",448,0,100,"freq_fix",1
"53661",448,0,100,"width",0.0199836599709035
"53662",448,0,100,"width_plugin",0.0168787582363281
"53663",448,0,100,"width_ols",0.12948807228174
"53664",448,0,100,"width_fix",0.0199836599709035
"53665",448,0.000790569415042095,1,"freq",1
"53666",448,0.000790569415042095,1,"freq_plugin",1
"53667",448,0.000790569415042095,1,"freq_ols",1
"53668",448,0.000790569415042095,1,"freq_fix",1
"53669",448,0.000790569415042095,1,"width",0.0244844987535131
"53670",448,0.000790569415042095,1,"width_plugin",0.0189084927153265
"53671",448,0.000790569415042095,1,"width_ols",0.151827154501215
"53672",448,0.000790569415042095,1,"width_fix",0.0271669939799566
"53673",448,0.000790569415042095,10,"freq",1
"53674",448,0.000790569415042095,10,"freq_plugin",1
"53675",448,0.000790569415042095,10,"freq_ols",1
"53676",448,0.000790569415042095,10,"freq_fix",1
"53677",448,0.000790569415042095,10,"width",0.0228734958634678
"53678",448,0.000790569415042095,10,"width_plugin",0.0186025015937794
"53679",448,0.000790569415042095,10,"width_ols",0.151127637915452
"53680",448,0.000790569415042095,10,"width_fix",0.0257338354335777
"53681",448,0.000790569415042095,100,"freq",1
"53682",448,0.000790569415042095,100,"freq_plugin",1
"53683",448,0.000790569415042095,100,"freq_ols",1
"53684",448,0.000790569415042095,100,"freq_fix",1
"53685",448,0.000790569415042095,100,"width",0.0189485248358414
"53686",448,0.000790569415042095,100,"width_plugin",0.0162556039992586
"53687",448,0.000790569415042095,100,"width_ols",0.504463020915254
"53688",448,0.000790569415042095,100,"width_fix",0.0213747158232526
"53689",448,0.00158113883008419,1,"freq",1
"53690",448,0.00158113883008419,1,"freq_plugin",1
"53691",448,0.00158113883008419,1,"freq_ols",1
"53692",448,0.00158113883008419,1,"freq_fix",1
"53693",448,0.00158113883008419,1,"width",0.0180519516102511
"53694",448,0.00158113883008419,1,"width_plugin",0.0180016931279869
"53695",448,0.00158113883008419,1,"width_ols",0.456045007553667
"53696",448,0.00158113883008419,1,"width_fix",0.0235824449847606
"53697",448,0.00158113883008419,10,"freq",1
"53698",448,0.00158113883008419,10,"freq_plugin",1
"53699",448,0.00158113883008419,10,"freq_ols",1
"53700",448,0.00158113883008419,10,"freq_fix",1
"53701",448,0.00158113883008419,10,"width",0.0200272541336826
"53702",448,0.00158113883008419,10,"width_plugin",0.0173612930372693
"53703",448,0.00158113883008419,10,"width_ols",0.136801086259237
"53704",448,0.00158113883008419,10,"width_fix",0.0253054307310532
"53705",448,0.00158113883008419,100,"freq",1
"53706",448,0.00158113883008419,100,"freq_plugin",1
"53707",448,0.00158113883008419,100,"freq_ols",0
"53708",448,0.00158113883008419,100,"freq_fix",1
"53709",448,0.00158113883008419,100,"width",0.0212314569470836
"53710",448,0.00158113883008419,100,"width_plugin",0.0168709660507523
"53711",448,0.00158113883008419,100,"width_ols",0.141015941644431
"53712",448,0.00158113883008419,100,"width_fix",0.0264326829597904
"53713",448,0.00237170824512628,1,"freq",1
"53714",448,0.00237170824512628,1,"freq_plugin",1
"53715",448,0.00237170824512628,1,"freq_ols",1
"53716",448,0.00237170824512628,1,"freq_fix",1
"53717",448,0.00237170824512628,1,"width",0.0217313219380294
"53718",448,0.00237170824512628,1,"width_plugin",0.0176895844442262
"53719",448,0.00237170824512628,1,"width_ols",0.179052098320054
"53720",448,0.00237170824512628,1,"width_fix",0.030036729164407
"53721",448,0.00237170824512628,10,"freq",1
"53722",448,0.00237170824512628,10,"freq_plugin",1
"53723",448,0.00237170824512628,10,"freq_ols",1
"53724",448,0.00237170824512628,10,"freq_fix",1
"53725",448,0.00237170824512628,10,"width",0.0230828219091328
"53726",448,0.00237170824512628,10,"width_plugin",0.0187839853032856
"53727",448,0.00237170824512628,10,"width_ols",0.154855259439715
"53728",448,0.00237170824512628,10,"width_fix",0.0311158584328025
"53729",448,0.00237170824512628,100,"freq",1
"53730",448,0.00237170824512628,100,"freq_plugin",1
"53731",448,0.00237170824512628,100,"freq_ols",0
"53732",448,0.00237170824512628,100,"freq_fix",1
"53733",448,0.00237170824512628,100,"width",0.0228128184538103
"53734",448,0.00237170824512628,100,"width_plugin",0.0168474365642552
"53735",448,0.00237170824512628,100,"width_ols",0.127595233509307
"53736",448,0.00237170824512628,100,"width_fix",0.0305858121954249
"53737",448,0.00316227766016838,1,"freq",1
"53738",448,0.00316227766016838,1,"freq_plugin",1
"53739",448,0.00316227766016838,1,"freq_ols",1
"53740",448,0.00316227766016838,1,"freq_fix",1
"53741",448,0.00316227766016838,1,"width",0.0217941311087992
"53742",448,0.00316227766016838,1,"width_plugin",0.0185313598557436
"53743",448,0.00316227766016838,1,"width_ols",0.110068571889235
"53744",448,0.00316227766016838,1,"width_fix",0.0326158088318866
"53745",448,0.00316227766016838,10,"freq",0
"53746",448,0.00316227766016838,10,"freq_plugin",0
"53747",448,0.00316227766016838,10,"freq_ols",1
"53748",448,0.00316227766016838,10,"freq_fix",1
"53749",448,0.00316227766016838,10,"width",0.0206382279043098
"53750",448,0.00316227766016838,10,"width_plugin",0.0161642142573286
"53751",448,0.00316227766016838,10,"width_ols",0.161323800789733
"53752",448,0.00316227766016838,10,"width_fix",0.0314244808923976
"53753",448,0.00316227766016838,100,"freq",1
"53754",448,0.00316227766016838,100,"freq_plugin",1
"53755",448,0.00316227766016838,100,"freq_ols",0
"53756",448,0.00316227766016838,100,"freq_fix",1
"53757",448,0.00316227766016838,100,"width",0.0202618605623203
"53758",448,0.00316227766016838,100,"width_plugin",0.0169734277158033
"53759",448,0.00316227766016838,100,"width_ols",0.161933811839378
"53760",448,0.00316227766016838,100,"width_fix",0.0304553498883769
"53761",449,0,1,"freq",1
"53762",449,0,1,"freq_plugin",1
"53763",449,0,1,"freq_ols",1
"53764",449,0,1,"freq_fix",1
"53765",449,0,1,"width",0.0248298087709833
"53766",449,0,1,"width_plugin",0.0179195305182319
"53767",449,0,1,"width_ols",0.167865267213852
"53768",449,0,1,"width_fix",0.0248298087709833
"53769",449,0,10,"freq",1
"53770",449,0,10,"freq_plugin",1
"53771",449,0,10,"freq_ols",1
"53772",449,0,10,"freq_fix",1
"53773",449,0,10,"width",0.0240488667459012
"53774",449,0,10,"width_plugin",0.0187207665478707
"53775",449,0,10,"width_ols",0.137811088405438
"53776",449,0,10,"width_fix",0.0240488667459012
"53777",449,0,100,"freq",1
"53778",449,0,100,"freq_plugin",1
"53779",449,0,100,"freq_ols",1
"53780",449,0,100,"freq_fix",1
"53781",449,0,100,"width",0.0186784960525102
"53782",449,0,100,"width_plugin",0.0170002298252596
"53783",449,0,100,"width_ols",0.146028992059452
"53784",449,0,100,"width_fix",0.0186784960525102
"53785",449,0.000790569415042095,1,"freq",1
"53786",449,0.000790569415042095,1,"freq_plugin",1
"53787",449,0.000790569415042095,1,"freq_ols",1
"53788",449,0.000790569415042095,1,"freq_fix",1
"53789",449,0.000790569415042095,1,"width",0.0211030367638716
"53790",449,0.000790569415042095,1,"width_plugin",0.0184103226831938
"53791",449,0.000790569415042095,1,"width_ols",0.232418837283146
"53792",449,0.000790569415042095,1,"width_fix",0.0237421839358919
"53793",449,0.000790569415042095,10,"freq",1
"53794",449,0.000790569415042095,10,"freq_plugin",1
"53795",449,0.000790569415042095,10,"freq_ols",1
"53796",449,0.000790569415042095,10,"freq_fix",1
"53797",449,0.000790569415042095,10,"width",0.0240348023036241
"53798",449,0.000790569415042095,10,"width_plugin",0.018821498212869
"53799",449,0.000790569415042095,10,"width_ols",0.108649402624965
"53800",449,0.000790569415042095,10,"width_fix",0.0267544587977152
"53801",449,0.000790569415042095,100,"freq",1
"53802",449,0.000790569415042095,100,"freq_plugin",1
"53803",449,0.000790569415042095,100,"freq_ols",1
"53804",449,0.000790569415042095,100,"freq_fix",1
"53805",449,0.000790569415042095,100,"width",0.0237730362557058
"53806",449,0.000790569415042095,100,"width_plugin",0.0180357775883174
"53807",449,0.000790569415042095,100,"width_ols",0.349168830473918
"53808",449,0.000790569415042095,100,"width_fix",0.0264906986889389
"53809",449,0.00158113883008419,1,"freq",1
"53810",449,0.00158113883008419,1,"freq_plugin",1
"53811",449,0.00158113883008419,1,"freq_ols",1
"53812",449,0.00158113883008419,1,"freq_fix",1
"53813",449,0.00158113883008419,1,"width",0.0217535157659949
"53814",449,0.00158113883008419,1,"width_plugin",0.0176438830134685
"53815",449,0.00158113883008419,1,"width_ols",0.142771957654663
"53816",449,0.00158113883008419,1,"width_fix",0.0271326698420256
"53817",449,0.00158113883008419,10,"freq",1
"53818",449,0.00158113883008419,10,"freq_plugin",1
"53819",449,0.00158113883008419,10,"freq_ols",1
"53820",449,0.00158113883008419,10,"freq_fix",1
"53821",449,0.00158113883008419,10,"width",0.0238348217489192
"53822",449,0.00158113883008419,10,"width_plugin",0.0186620306482034
"53823",449,0.00158113883008419,10,"width_ols",0.122610076713214
"53824",449,0.00158113883008419,10,"width_fix",0.0293438707802768
"53825",449,0.00158113883008419,100,"freq",1
"53826",449,0.00158113883008419,100,"freq_plugin",1
"53827",449,0.00158113883008419,100,"freq_ols",0
"53828",449,0.00158113883008419,100,"freq_fix",1
"53829",449,0.00158113883008419,100,"width",0.0206123636112641
"53830",449,0.00158113883008419,100,"width_plugin",0.0193381455194221
"53831",449,0.00158113883008419,100,"width_ols",0.181092358684326
"53832",449,0.00158113883008419,100,"width_fix",0.0261310675444255
"53833",449,0.00237170824512628,1,"freq",1
"53834",449,0.00237170824512628,1,"freq_plugin",1
"53835",449,0.00237170824512628,1,"freq_ols",1
"53836",449,0.00237170824512628,1,"freq_fix",1
"53837",449,0.00237170824512628,1,"width",0.0195321594387745
"53838",449,0.00237170824512628,1,"width_plugin",0.0160298453560973
"53839",449,0.00237170824512628,1,"width_ols",0.136266619948851
"53840",449,0.00237170824512628,1,"width_fix",0.0272622739034305
"53841",449,0.00237170824512628,10,"freq",1
"53842",449,0.00237170824512628,10,"freq_plugin",1
"53843",449,0.00237170824512628,10,"freq_ols",1
"53844",449,0.00237170824512628,10,"freq_fix",1
"53845",449,0.00237170824512628,10,"width",0.022384938219347
"53846",449,0.00237170824512628,10,"width_plugin",0.0180443483220754
"53847",449,0.00237170824512628,10,"width_ols",0.18658029888254
"53848",449,0.00237170824512628,10,"width_fix",0.0302320070697608
"53849",449,0.00237170824512628,100,"freq",1
"53850",449,0.00237170824512628,100,"freq_plugin",1
"53851",449,0.00237170824512628,100,"freq_ols",0
"53852",449,0.00237170824512628,100,"freq_fix",1
"53853",449,0.00237170824512628,100,"width",0.0200458189800251
"53854",449,0.00237170824512628,100,"width_plugin",0.0165426578975881
"53855",449,0.00237170824512628,100,"width_ols",0.229649500134139
"53856",449,0.00237170824512628,100,"width_fix",0.0278907491799142
"53857",449,0.00316227766016838,1,"freq",1
"53858",449,0.00316227766016838,1,"freq_plugin",1
"53859",449,0.00316227766016838,1,"freq_ols",1
"53860",449,0.00316227766016838,1,"freq_fix",1
"53861",449,0.00316227766016838,1,"width",0.0238675728802044
"53862",449,0.00316227766016838,1,"width_plugin",0.020103563248365
"53863",449,0.00316227766016838,1,"width_ols",0.161509164836228
"53864",449,0.00316227766016838,1,"width_fix",0.0354387130976309
"53865",449,0.00316227766016838,10,"freq",1
"53866",449,0.00316227766016838,10,"freq_plugin",1
"53867",449,0.00316227766016838,10,"freq_ols",1
"53868",449,0.00316227766016838,10,"freq_fix",1
"53869",449,0.00316227766016838,10,"width",0.0203566488696325
"53870",449,0.00316227766016838,10,"width_plugin",0.0177398154836967
"53871",449,0.00316227766016838,10,"width_ols",0.1103491106814
"53872",449,0.00316227766016838,10,"width_fix",0.031081209458298
"53873",449,0.00316227766016838,100,"freq",1
"53874",449,0.00316227766016838,100,"freq_plugin",1
"53875",449,0.00316227766016838,100,"freq_ols",0
"53876",449,0.00316227766016838,100,"freq_fix",1
"53877",449,0.00316227766016838,100,"width",0.0208295796464192
"53878",449,0.00316227766016838,100,"width_plugin",0.0187711443490137
"53879",449,0.00316227766016838,100,"width_ols",0.169352287908735
"53880",449,0.00316227766016838,100,"width_fix",0.0317689822295155
